Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Lucas Svenningsen,"CB, CB",Eliteserien (Norway),2024,2027,17,54,75,73960,"195cm / 6'5""",78kg / 172lbs,Right,56,CB,21,"Jul 17, 2024",N/A,€325K,€2K,€731K,175,29,21,54,45,26,169,37,29,25,39,39,257,56,62,44,52,43,248,40,59,63,65,21,200,51,53,26,35,35,48,159,51,56,52,57,11,14,13,13,6,1265,276,3,2,N/A,N/A,1,Lean (185+),No,59,26,37,40,53,61
Jakob Segadal Hansen,"CAM, CM, RM",Eliteserien (Norway),2024,2025,19,54,69,73381,"183cm / 6'0""",73kg / 161lbs,Right,58,RM,15,"Feb 6, 2024",N/A,€250K,€2K,€469K,255,46,45,54,60,50,250,53,44,42,58,53,321,74,71,60,54,62,292,55,68,63,66,40,247,59,42,57,47,42,44,121,31,44,46,54,12,9,11,12,10,1540,331,3,2,N/A,N/A,1,Lean (170-185),No,72,47,53,54,41,64
Mamadou Thierno Barry,"CM, CM",Eliteserien (Norway),2024,2028,19,54,66,72062,"185cm / 6'1""",73kg / 161lbs,Right,56,CM,12,"Mar 31, 2024",N/A,€250K,€2K,€363K,222,37,39,47,59,40,238,51,36,42,56,53,302,64,68,59,52,59,282,50,58,62,67,45,254,55,54,53,51,41,52,141,40,52,49,60,12,9,15,13,11,1499,324,3,2,N/A,N/A,1,Normal (185+),No,66,43,51,53,48,63
Lars Remmem,"CM, CAM",Eliteserien (Norway),2024,2027,18,54,70,72192,"180cm / 5'11""",71kg / 157lbs,Right,56,CAM,16,"Oct 11, 2024",N/A,€275K,€2K,€516K,220,33,51,48,56,32,221,50,31,35,54,51,310,69,61,58,55,67,263,49,51,61,50,52,249,55,52,54,53,35,50,135,39,49,47,52,7,7,12,15,11,1450,314,3,2,N/A,N/A,1,Normal (170-185),No,65,49,48,52,46,54
Jonas Torsvik,"LB, CB, LB",Eliteserien (Norway),2023,2026,19,54,69,276251,"179cm / 5'10""",67kg / 148lbs,Left,54,LB,15,"Jun 24, 2023",N/A,€240K,€2K,€450K,212,48,38,42,46,38,201,51,35,32,34,49,330,70,64,75,52,69,232,42,47,56,52,35,232,55,50,49,42,36,48,149,48,52,49,49,7,8,9,13,12,1405,305,3,2,N/A,N/A,1,Lean (170-185),No,67,39,43,54,49,53
Samuel Skree Skjeldal,"LB, LB",Eliteserien (Norway),2022,2024,20,54,67,277062,"183cm / 6'0""",79kg / 174lbs,Left,54,LB,13,"Sep 14, 2022",N/A,€250K,€2K,€469K,194,49,31,42,41,31,183,57,32,32,25,37,294,66,59,56,55,58,244,29,55,62,68,30,213,49,49,43,33,39,34,157,50,52,55,46,13,6,6,6,15,1331,293,3,2,N/A,N/A,1,Normal (170-185),No,62,31,38,50,50,62
Mathias Bakken Myklebust,"LB, LB",Eliteserien (Norway),2022,2025,18,54,72,71860,"180cm / 5'11""",70kg / 154lbs,Left,54,LB,18,"Aug 1, 2022",N/A,€250K,€2K,€469K,194,46,31,40,45,32,212,54,39,30,41,48,314,63,62,66,55,68,235,46,44,59,52,34,226,51,51,48,42,34,39,153,49,51,53,58,13,12,11,13,9,1392,297,3,2,N/A,N/A,1,Normal (170-185),No,62,36,43,53,50,53
Martin Alvsaker,"RM, ST",Eliteserien (Norway),2024,2027,19,54,72,71866,"181cm / 5'11""",73kg / 161lbs,Right,55,ST,18,"Jan 4, 2024",N/A,€275K,€2K,€516K,235,46,53,41,49,46,230,53,43,38,45,51,305,63,69,60,52,61,262,58,48,52,56,48,210,38,21,55,48,48,47,62,19,21,22,43,7,5,13,10,8,1347,293,3,2,N/A,N/A,1,Lean (170-185),No,66,53,47,53,23,51
Mikkel Fischer,"CB, CB",Eliteserien (Norway),2024,2027,20,54,70,274199,"187cm / 6'2""",75kg / 165lbs,Right,56,CB,16,"Jul 17, 2024",N/A,€275K,€2K,€516K,167,31,15,52,46,23,193,46,21,26,44,56,283,64,68,66,46,39,231,35,62,50,65,19,168,48,52,20,25,23,53,159,52,54,53,50,8,11,11,8,12,1251,285,2,2,N/A,N/A,1,Normal (185+),No,66,21,36,51,53,58
William Osnes-Ringen,"CAM, CM, CAM",Eliteserien (Norway),2024,2026,17,54,72,71070,"178cm / 5'10""",68kg / 150lbs,Right,56,CAM,18,"Feb 15, 2024",N/A,€275K,€2K,€516K,238,48,45,45,55,45,275,58,53,54,52,58,307,60,63,68,48,68,261,54,49,58,54,46,225,48,38,51,50,38,57,110,36,38,36,55,12,8,14,7,14,1471,312,3,2,N/A,N/A,1,Normal (170-185),No,62,47,52,59,38,54
Sander Østraat,"GK, GK",Eliteserien (Norway),2024,2026,19,54,69,273615,"191cm / 6'3""",80kg / 176lbs,Right,54,GK,15,"Feb 16, 2024",N/A,€220K,€900,€413K,56,12,5,10,22,7,67,6,10,11,20,20,223,46,48,45,42,42,172,39,51,21,52,9,79,15,13,5,30,16,35,28,7,10,11,269,55,53,52,53,56,894,316,3,1,N/A,N/A,1,Normal (185+),No,55,53,52,56,47,53
Edvard Sundbø Pettersen,"CDM, CAM",Eliteserien (Norway),2024,2027,17,54,71,74789,"182cm / 6'0""",72kg / 159lbs,Right,55,CAM,17,"Aug 30, 2024",N/A,€250K,€1K,€469K,230,39,45,51,57,38,231,51,34,40,53,53,297,65,66,52,50,64,265,56,54,58,54,43,257,60,49,52,53,43,47,150,48,52,50,58,10,7,13,13,15,1488,321,3,2,N/A,N/A,1,Normal (170-185),No,66,47,50,52,50,56
Mamour Ndiaye,"GK, GK",Eliteserien (Norway),2024,2027,18,54,71,72672,"190cm / 6'3""",82kg / 181lbs,Right,54,GK,17,"Feb 9, 2024",N/A,€240K,€850,€450K,67,12,8,13,29,5,70,10,13,11,19,17,144,16,22,38,45,23,175,41,46,22,57,9,89,24,9,8,32,16,31,29,6,10,13,273,54,53,55,55,56,847,291,3,1,N/A,N/A,1,Normal (185+),No,54,53,55,56,18,55
Haakon Haugen,"LW, LW",Eliteserien (Norway),2024,2026,17,54,76,71931,"181cm / 5'11""",71kg / 157lbs,Right,55,LW,22,"Jan 1, 2024",N/A,€350K,€2K,€788K,245,55,55,41,53,41,238,54,40,39,49,56,278,57,57,51,44,69,252,58,42,47,52,53,225,48,16,53,52,56,54,82,25,28,29,57,14,8,13,12,10,1377,292,3,2,N/A,N/A,1,Normal (170-185),No,57,54,51,55,26,49
Marius Weidel,"ST, ST",Eliteserien (Norway),2022,2029,19,54,70,269759,"186cm / 6'1""",80kg / 176lbs,Right,56,ST,16,"Jan 1, 2022",N/A,€275K,€2K,€516K,234,29,57,52,56,40,208,49,36,35,38,50,285,56,64,68,47,50,274,54,58,51,62,49,215,42,22,54,45,52,49,62,20,21,21,55,13,15,12,5,10,1333,288,2,2,N/A,N/A,1,Lean (185+),No,60,54,44,51,24,55
David Tufekcic,"RW, CM, CAM",Eliteserien (Norway),2024,2027,20,54,67,275490,"176cm / 5'9""",70kg / 154lbs,Left,55,CAM,13,"Aug 31, 2024",N/A,€250K,€2K,€469K,234,49,53,38,53,41,245,55,46,46,46,52,312,70,67,67,42,66,224,59,41,37,45,42,229,42,32,51,52,52,50,111,35,38,38,47,11,10,5,8,13,1402,302,2,2,N/A,N/A,1,Lean (170-185),No,68,51,50,55,36,42
Håkon Volden,"CB, CB",Eliteserien (Norway),2024,2026,17,53,79,71868,"194cm / 6'4""",78kg / 172lbs,Right,55,CB,26,"Jan 1, 2024",N/A,€350K,€2K,€788K,151,23,15,47,43,23,153,23,27,29,41,33,257,64,58,44,48,43,239,35,59,59,70,16,186,51,49,22,30,34,45,161,52,56,53,53,13,12,10,13,5,1200,263,3,2,N/A,N/A,1,Normal (185+),No,61,21,35,31,52,63
Isak Sjong,"GK, GK",Eliteserien (Norway),2023,2025,17,53,74,279929,"185cm / 6'1""",75kg / 165lbs,Right,53,GK,21,"Mar 20, 2023",N/A,€275K,€600,€633K,66,13,8,10,28,7,88,17,14,10,27,20,186,38,35,36,45,32,167,41,47,18,52,9,93,20,10,9,42,12,20,30,10,10,10,264,53,51,55,51,54,894,301,2,1,N/A,N/A,1,Lean (185+),No,53,51,55,54,37,51
Oliver Jordan Hagen,"RM, LM",Eliteserien (Norway),2024,2026,18,53,76,279024,"180cm / 5'11""",76kg / 168lbs,Left,54,LM,23,"Jan 29, 2024",N/A,€300K,€2K,€675K,220,46,46,45,51,32,218,51,37,30,48,52,296,65,67,52,48,64,240,47,49,51,50,43,241,52,41,51,53,44,43,114,30,43,41,56,13,8,5,15,15,1385,301,3,2,N/A,N/A,1,Normal (170-185),No,66,45,48,52,39,51
Petter Aanvik Wingsternæs,"CM, CAM",Eliteserien (Norway),2024,2026,19,53,66,71992,"182cm / 6'0""",73kg / 161lbs,Right,55,CAM,13,"Apr 21, 2024",N/A,€220K,€2K,€413K,219,41,45,43,55,35,229,53,33,36,53,54,302,65,63,59,52,63,254,54,46,60,53,41,253,58,46,54,53,42,40,132,32,52,48,50,8,9,13,9,11,1439,312,3,2,N/A,N/A,1,Lean (170-185),No,64,46,49,54,44,55
Alf Lukas Noel Grønneberg,"GK, GK",Eliteserien (Norway),2023,2026,19,53,68,275000,"184cm / 6'0""",71kg / 157lbs,Right,53,GK,15,"Mar 27, 2023",N/A,€190K,€900,€356K,52,11,5,10,19,7,65,10,11,13,21,10,157,26,28,31,38,34,146,38,40,16,46,6,79,21,8,6,32,12,33,29,5,12,12,266,54,52,51,53,56,794,293,3,1,N/A,N/A,1,Normal (170-185),No,54,52,51,56,27,53
Storm Bugge Pettersen,"ST, ST",Eliteserien (Norway),2023,2026,18,53,70,278702,"182cm / 6'0""",74kg / 163lbs,Right,55,ST,17,"Sep 6, 2023",N/A,€240K,€2K,€450K,226,32,51,54,47,42,214,55,30,29,44,56,297,60,61,63,50,63,256,47,57,47,57,48,238,58,17,53,54,56,52,43,14,13,16,49,13,11,5,13,7,1323,284,3,2,N/A,N/A,1,Normal (170-185),No,61,50,43,56,19,55
Imre Bech Hermansen,"RB, CB",Eliteserien (Norway),2023,2025,18,53,76,70123,"181cm / 5'11""",75kg / 165lbs,Right,54,CB,23,"Jan 1, 2023",N/A,€300K,€2K,€675K,179,44,34,48,31,22,193,52,31,30,26,54,293,57,60,60,52,64,212,24,52,55,59,22,233,53,54,51,41,34,38,155,49,52,54,60,9,13,15,9,14,1325,284,3,2,N/A,N/A,1,Normal (170-185),No,59,30,35,53,51,56
Elias Kringberg Haug,"CB, CB",Eliteserien (Norway),2021,2026,18,53,70,271077,"185cm / 6'1""",75kg / 165lbs,Right,55,CB,17,"Apr 16, 2021",N/A,€220K,€2K,€413K,169,22,19,55,45,28,179,42,29,26,34,48,249,58,68,41,44,38,223,30,63,43,66,21,187,47,51,23,40,26,38,157,50,54,53,36,8,5,13,5,5,1200,274,3,2,N/A,N/A,1,Normal (185+),No,64,23,36,43,52,56
Isak Hagen Aalberg,"CB, CB",Eliteserien (Norway),2021,2026,19,53,70,269756,"191cm / 6'3""",81kg / 179lbs,Left,55,CB,17,"Jul 19, 2021",N/A,€230K,€2K,€431K,175,28,19,50,52,26,177,41,28,24,42,42,230,53,51,42,48,36,229,44,61,33,71,20,207,48,53,34,32,40,47,156,54,54,48,54,7,13,10,12,12,1228,268,2,2,N/A,N/A,1,Lean (185+),No,52,26,39,42,53,56
Leander Næss Alvheim,"ST, ST",Eliteserien (Norway),2022,2024,19,53,69,269757,"193cm / 6'4""",76kg / 168lbs,Right,55,ST,16,"Jan 1, 2022",N/A,€240K,€2K,€450K,222,26,55,53,50,38,195,47,32,32,34,50,266,59,64,62,44,37,270,55,56,51,59,49,208,46,18,57,42,45,48,60,22,20,18,45,10,12,6,8,9,1266,280,2,2,N/A,N/A,1,Normal (185+),No,62,53,39,49,23,54
Mathias Engevik Klausen,"GK, GK",Eliteserien (Norway),2024,2026,16,52,69,278717,"188cm / 6'2""",80kg / 176lbs,Right,52,GK,17,"Jan 1, 2024",N/A,€170K,€500,€319K,62,14,7,14,19,8,73,11,10,10,29,13,159,26,15,38,48,32,192,39,53,27,64,9,79,28,6,6,24,15,24,32,8,13,11,259,52,51,52,50,54,856,281,3,1,N/A,N/A,1,Normal (185+),No,52,51,52,54,22,50
Amidou Traore,"CM, CDM, CAM",Eliteserien (Norway),2024,2028,19,52,68,71865,"183cm / 6'0""",74kg / 163lbs,Right,54,CAM,16,"Jan 1, 2024",N/A,€210K,€2K,€394K,223,41,40,50,56,36,240,53,42,40,53,52,296,59,64,59,53,61,266,53,55,54,58,46,243,51,49,50,52,41,49,153,51,52,50,49,12,11,13,6,7,1470,316,3,2,N/A,N/A,1,Lean (170-185),No,62,44,50,54,51,55
Almar Gjerd Grindhaug,"CM, CAM",Eliteserien (Norway),2024,2027,18,52,70,278820,"180cm / 5'11""",75kg / 165lbs,Right,55,CAM,18,"Jan 1, 2024",N/A,€200K,€2K,€375K,226,46,42,41,57,40,251,56,44,43,53,55,299,58,59,64,51,67,247,49,46,54,58,40,244,55,47,50,50,42,49,143,48,49,46,48,5,14,8,9,12,1458,312,3,2,N/A,N/A,1,Lean (170-185),No,59,43,51,56,47,56
Joachim Prent-Eckbo,"CB, CB",Eliteserien (Norway),2022,2024,17,52,73,71424,"181cm / 5'11""",75kg / 165lbs,Right,54,CB,21,"Aug 31, 2022",N/A,€240K,€1K,€540K,176,30,23,51,46,26,175,36,32,26,42,39,275,56,58,64,47,50,219,45,57,32,60,25,181,48,52,25,30,26,46,156,51,53,52,41,6,12,11,5,7,1223,265,2,2,N/A,N/A,1,Lean (170-185),No,57,28,37,41,52,50
Sean Nilsen-Modebe,"ST, ST",Eliteserien (Norway),2024,2027,16,51,71,74218,"179cm / 5'10""",68kg / 150lbs,Right,53,ST,20,"Jul 17, 2024",N/A,€160K,€2K,€360K,213,31,52,46,42,42,202,49,40,31,30,52,314,68,70,53,53,70,248,46,46,58,48,50,207,29,12,48,49,69,47,46,14,20,12,55,11,11,12,6,15,1285,275,3,2,N/A,N/A,1,Normal (170-185),No,69,51,39,51,18,47
Godwill Ambrose,"CB, RB, CB",Eliteserien (Norway),2024,2026,18,51,68,71686,"180cm / 5'11""",70kg / 154lbs,Right,53,CB,17,"Jan 9, 2024",N/A,€140K,€2K,€263K,167,31,23,51,40,22,161,36,24,29,32,40,286,64,67,42,45,68,231,37,57,54,58,25,184,47,47,23,32,35,45,157,50,56,51,53,12,6,10,13,12,1239,273,3,2,N/A,N/A,1,Normal (170-185),No,66,27,34,40,51,55
Fredrik Ardraa,"CAM, CAM",Eliteserien (Norway),2022,2025,17,50,70,72013,"176cm / 5'9""",69kg / 152lbs,Right,52,CAM,20,"Jul 1, 2022",N/A,€130K,€2K,€293K,207,36,29,49,58,35,220,49,40,34,53,44,309,60,64,58,56,71,245,50,48,56,51,40,243,59,40,54,51,39,46,117,31,38,48,47,10,7,12,10,8,1388,290,3,2,N/A,N/A,1,Normal (170-185),No,62,37,49,50,38,54
Andreas Bakeng-Rogne,"CM, RB, CM",Eliteserien (Norway),2024,2024,19,50,63,72122,"178cm / 5'10""",68kg / 150lbs,Right,55,CM,13,"Feb 24, 2024",N/A,€110K,€2K,€206K,216,42,34,48,52,40,235,47,42,41,49,56,322,70,74,65,51,62,219,42,41,58,41,37,248,58,53,48,49,40,50,144,49,48,47,52,11,10,9,8,14,1436,309,2,2,N/A,N/A,1,Normal (170-185),No,72,38,48,53,49,49
